confidence,variability,correctness
0.5525529781977335,0.08075970002506613,0.6666666666666666
0.5173602302869161,0.02600473672187485,0.3333333333333333
0.49679912130037945,0.033711884849967275,0.3333333333333333
0.5387356877326965,0.026136395563713312,1.0
0.5511846741040548,0.04899057463044347,1.0
0.5338796476523081,0.10988629672341703,0.3333333333333333
0.4276418387889862,0.031471652900820456,0.0
0.6043040156364441,0.16495123567242342,0.6666666666666666
0.49571096897125244,0.05903003882163969,0.6666666666666666
0.5075379411379496,0.07614656212777728,0.3333333333333333
0.48739753166834515,0.05961122193228895,0.3333333333333333
0.5173505942026774,0.058950531235844386,0.6666666666666666
0.5229670306046804,0.06800882954296936,0.6666666666666666
0.5089377959569296,0.06823198614361932,0.6666666666666666
0.5729917585849762,0.09198844293283348,0.6666666666666666
0.43184303243954975,0.06652094196589853,0.3333333333333333
0.5551104843616486,0.06600569798311962,0.6666666666666666
0.5272433161735535,0.10117515171312735,0.6666666666666666
0.5126167635122935,0.02390279271914018,0.6666666666666666
0.5468553105990092,0.025507740559207657,1.0
0.6669325033823649,0.11963720614803934,1.0
0.5541323026021322,0.05811179067897409,1.0
0.4999210238456726,0.06138554047695962,0.6666666666666666
0.5011831223964691,0.06536411546855998,0.3333333333333333
0.47952841718991596,0.11741921787479889,0.3333333333333333
0.5547982454299927,0.07879518993712853,0.6666666666666666
0.5303537845611572,0.056555673449099286,0.3333333333333333
0.5389791230360667,0.041103372929484995,0.6666666666666666
0.5229944090048472,0.03357286988303067,0.6666666666666666
0.673520565032959,0.16731691967650922,0.6666666666666666
0.6282947858174642,0.1541125103165216,0.6666666666666666
0.5590773522853851,0.15610482285827937,0.6666666666666666
0.4976438283920288,0.047864100061146886,0.6666666666666666
0.5797795752684275,0.08536708975423395,0.6666666666666666
0.5075004200140635,0.09441135467663872,0.3333333333333333
0.3753533661365509,0.025497247645682505,0.0
0.5235696732997894,0.08061307235210924,0.3333333333333333
0.5308987498283386,0.09849434380509106,0.6666666666666666
0.5237192710240682,0.043287269589781074,0.6666666666666666
0.5330869555473328,0.07612727717956856,0.6666666666666666
0.4897846480210622,0.026553257594968682,0.3333333333333333
0.5351350605487823,0.08349941676357978,0.6666666666666666
0.4323081274827321,0.04929364090572319,0.3333333333333333
0.5719800889492035,0.06564387407980547,0.6666666666666666
0.4694794217745463,0.1208964071133152,0.3333333333333333
0.5639664530754089,0.023903851488008807,1.0
0.49873291452725727,0.007243885639605353,0.3333333333333333
0.4498785436153412,0.05514588118370503,0.3333333333333333
0.5400601923465729,0.06477023383605363,0.6666666666666666
0.4904435972372691,0.01363088428643118,0.3333333333333333
0.5649309953053793,0.09515728488175686,0.6666666666666666
0.5043284893035889,0.03252010340711815,0.3333333333333333
0.46801868081092834,0.06398545292468669,0.3333333333333333
0.6064547300338745,0.11841721450425163,1.0
0.46914851665496826,0.07024865691239222,0.3333333333333333
0.5187308589617411,0.08908324815390607,0.6666666666666666
0.5422784189383189,0.0785141521734695,0.6666666666666666
0.4854886829853058,0.0905018956759167,0.6666666666666666
0.4758165180683136,0.09433208450578329,0.3333333333333333
0.48762070139249164,0.051648896279031915,0.3333333333333333
0.49543357888857525,0.052293967464861466,0.6666666666666666
0.530574252208074,0.04818503427366261,0.6666666666666666
0.5414091944694519,0.10361748312171284,0.3333333333333333
0.5806923508644104,0.09374325084201326,0.6666666666666666
0.5261833469072977,0.0030774140467424126,1.0
0.549806664387385,0.042365517424425625,0.6666666666666666
0.5248873233795166,0.06538031882875767,0.6666666666666666
0.4661296208699544,0.05324663944241802,0.3333333333333333
0.5757375160853068,0.09052768816927793,0.6666666666666666
0.4927772382895152,0.11740044919865213,0.3333333333333333
0.43962247172991437,0.059334405123187925,0.3333333333333333
0.5195918083190918,0.1025213536001199,0.6666666666666666
0.46771512428919476,0.14387550142285624,0.3333333333333333
0.4072522620360057,0.11154605446549727,0.0
0.41123563051223755,0.03959620007339734,0.0
0.4945687452952067,0.03965042691407732,0.3333333333333333
0.5893170436223348,0.05178801244221761,1.0
0.5648156404495239,0.03715408037248061,1.0
0.5193692942460378,0.07594515949528578,0.3333333333333333
0.4582746922969818,0.06737914419828409,0.3333333333333333
0.4751298725605011,0.018172192477431043,0.0
0.5162178377310435,0.059202595159976674,0.6666666666666666
0.530246744553248,0.028380406885837834,0.6666666666666666
0.5572386384010315,0.16403710286650655,0.6666666666666666
0.4951467315355937,0.026880702671161806,0.3333333333333333
0.5317889352639517,0.08120841195543432,0.6666666666666666
0.5501831571261088,0.03693697453417525,1.0
0.5670403043429056,0.0958974130924036,0.6666666666666666
0.47268447279930115,0.04634557624464137,0.3333333333333333
0.5433597266674042,0.06291515863070392,0.6666666666666666
0.5361692210038503,0.0314029443229058,0.6666666666666666
0.5153961877028147,0.07444151589642109,0.3333333333333333
0.5663241147994995,0.1226330972508992,0.3333333333333333
0.4875807265440623,0.12063225489162331,0.3333333333333333
0.4708054761091868,0.1522984611495766,0.3333333333333333
0.4901835421721141,0.055807692223910084,0.3333333333333333
0.5556551019350687,0.0779239262331404,0.6666666666666666
0.43781161308288574,0.017993577987506622,0.0
0.4225886861483256,0.055592151242899394,0.0
0.5369752049446106,0.048369840957136985,0.6666666666666666
0.5866681238015493,0.11498880954594977,0.6666666666666666
0.5845945378144582,0.1252616011488643,0.6666666666666666
0.5446440577507019,0.12190970129122897,0.6666666666666666
0.5765760143597921,0.049822443089705466,1.0
0.5475155810515085,0.08835351803606377,0.6666666666666666
0.5152492721875509,0.08991974893143144,0.6666666666666666
0.4693547288576762,0.06574721567251428,0.3333333333333333
0.43850742777188617,0.0706020705401546,0.3333333333333333
0.5656656126181284,0.1477397382456732,0.6666666666666666
0.4845210611820221,0.06689351618646809,0.3333333333333333
0.45541133483250934,0.024175899432217405,0.0
0.6038309037685394,0.11823422766739179,0.6666666666666666
0.6591870486736298,0.1490226850508743,0.6666666666666666
0.5796838601430258,0.0428285963933751,1.0
0.571011076370875,0.16761174309948632,0.6666666666666666
0.5787971913814545,0.07116566150306458,0.6666666666666666
0.5641315480073293,0.2179156139683809,0.3333333333333333
0.5163018306096395,0.029562347778151574,0.6666666666666666
0.5064685344696045,0.08571735139219384,0.6666666666666666
0.6237598856290182,0.17149798691626605,0.6666666666666666
0.6589246789614359,0.09919480124878871,1.0
0.5490846931934357,0.05051333677399071,0.6666666666666666
0.5320194363594055,0.051456362427257714,0.6666666666666666
0.5032241543134054,0.036666696818734766,0.6666666666666666
0.41421910127003986,0.09612865492885177,0.0
0.526214987039566,0.09810896248776863,0.3333333333333333
0.6302948395411173,0.06281765885611448,1.0
0.40995359420776367,0.0423560261821186,0.0
0.45104453961054486,0.09161796332882892,0.3333333333333333
0.5178152322769165,0.14444511986524353,0.6666666666666666
0.5433632731437683,0.027991988484012652,1.0
0.5282233854134878,0.04458583794476487,0.6666666666666666
0.46782006820042926,0.04006687841503882,0.3333333333333333
0.44911354780197144,0.057697830986497826,0.3333333333333333
0.6139057477315267,0.04060637395315362,1.0
0.527048389116923,0.10292667581683992,0.6666666666666666
0.619167427221934,0.06520887514558665,1.0
0.45222636063893634,0.07234190566089041,0.3333333333333333
0.5032264490922292,0.04461326400372004,0.3333333333333333
0.4921441475550334,0.17562021768831063,0.3333333333333333
0.5026802917321523,0.059185500102487444,0.6666666666666666
0.42521072427431744,0.10384040752956644,0.3333333333333333
0.5138056973616282,0.16056559577417095,0.3333333333333333
0.5795238614082336,0.032641984672976965,1.0
0.4444561004638672,0.037939497953749964,0.0
0.5286466280619303,0.07774124382433091,0.6666666666666666
0.5383603771527609,0.06832355091137714,0.3333333333333333
0.6195823152860006,0.12442277752701551,1.0
0.493900865316391,0.0862129118317281,0.6666666666666666
0.5227171778678894,0.030912787653920304,0.6666666666666666
0.5157766242822012,0.02728174384770649,0.6666666666666666
0.6255731483300527,0.1542086652490904,0.6666666666666666
0.5046396851539612,0.04233715403724824,0.6666666666666666
0.3886010944843292,0.12153874404952174,0.3333333333333333
0.5524402459462484,0.02650555097573937,1.0
0.5269401868184408,0.03565977837409369,0.6666666666666666
0.6744831005732218,0.09974235866915133,1.0
0.5476890603701273,0.05417847833149835,0.6666666666666666
0.5319347282250723,0.07165446217065882,0.6666666666666666
0.47920238971710205,0.12678413743713274,0.6666666666666666
0.4930437703927358,0.0872949298542702,0.3333333333333333
0.47957853476206463,0.015908719471548347,0.0
0.49163522322972614,0.08713743977858288,0.3333333333333333
0.5189091364542643,0.008187396758095239,1.0
0.36942508816719055,0.06298632849067257,0.0
0.5570762952168783,0.019910963002368234,1.0
0.4830195903778076,0.1386523412205319,0.3333333333333333
0.5138978461424509,0.031408838091544725,0.6666666666666666
0.5399229427178701,0.05256133384072159,0.6666666666666666
0.6064527829488119,0.18415572988065548,0.6666666666666666
0.41430550813674927,0.035587723006393714,0.0
0.4433860282103221,0.01163832881071841,0.0
0.49150678515434265,0.06543741016899858,0.3333333333333333
0.4755319158236186,0.06876742688504406,0.3333333333333333
0.5359799563884735,0.04111863530922901,0.6666666666666666
0.46167059739430744,0.06548276743327255,0.3333333333333333
0.5576337079207102,0.11599768697910731,0.3333333333333333
0.5890438556671143,0.0052452445787592615,1.0
0.5254108707110087,0.0822623672136771,0.3333333333333333
0.5471193393071493,0.032953124081461324,1.0
0.44533026218414307,0.06580064669904709,0.3333333333333333
0.5256262719631195,0.1124691626089264,0.6666666666666666
0.6320803960164388,0.1352659446868931,0.6666666666666666
0.5245425204435984,0.10782437373461351,0.6666666666666666
0.5036741693814596,0.017646109963620753,0.3333333333333333
0.5237952570120493,0.1050907241447204,0.6666666666666666
0.5773121118545532,0.09544789264185999,0.6666666666666666
0.5771724383036295,0.03493641368777591,1.0
0.5297994414965311,0.04141639215632932,0.6666666666666666
0.5698681473731995,0.06838678834368016,0.6666666666666666
0.619086225827535,0.021912216200487545,1.0
0.5462741255760193,0.08292903594501833,0.6666666666666666
0.6867062449455261,0.11447286968080397,1.0
0.4860718548297882,0.054077808823858424,0.3333333333333333
0.5862869421641032,0.015303258663664535,1.0
0.4515970051288605,0.036692228753599586,0.0
0.535581092039744,0.1347953919259816,0.3333333333333333
0.5176834861437479,0.06484807787052434,0.6666666666666666
0.5052117804686228,0.05036092643560337,0.3333333333333333
0.6281455854574839,0.13531578901376984,0.6666666666666666
0.45523516337076825,0.05727182167539559,0.3333333333333333
0.5722551345825195,0.08470133159306323,0.6666666666666666
0.5113469858964285,0.0516897397675927,0.3333333333333333
0.5581337610880533,0.042927012837663946,1.0
0.44394922256469727,0.09506376990601413,0.3333333333333333
0.5703001022338867,0.04618500397854525,1.0
0.5414918065071106,0.020138837884995025,1.0
0.514877567688624,0.046990473414813945,0.6666666666666666
0.47272542119026184,0.09111547475200962,0.3333333333333333
0.45026129484176636,0.06917259823226943,0.3333333333333333
0.5515458782513937,0.050589150528502845,1.0
0.46364107728004456,0.029073476341337674,0.3333333333333333
0.5256089766820272,0.04003574926097815,0.6666666666666666
0.519208679596583,0.0532370900221106,0.3333333333333333
0.4648275176684062,0.12835922906328234,0.3333333333333333
0.6212565302848816,0.14996490389122297,1.0
0.5071444312731425,0.06144593349860458,0.6666666666666666
0.5656938552856445,0.029546683338788477,1.0
0.5349937776724497,0.04400302587828427,0.6666666666666666
0.5175912777582804,0.0998649553191959,0.3333333333333333
0.5659637351830801,0.07216313205991448,0.6666666666666666
0.6222011844317118,0.15037453370604864,0.6666666666666666
0.5302042067050934,0.05248463955024987,0.3333333333333333
0.5645503401756287,0.10587129183698005,0.6666666666666666
0.5544999241828918,0.05582314147018716,1.0
0.47304685910542804,0.013783095180515023,0.0
0.4956771731376648,0.04682800625596263,0.6666666666666666
0.603228747844696,0.040889724972557356,1.0
0.5063900748888651,0.04966578184890515,0.3333333333333333
0.43521596988042194,0.047033390662523114,0.0
0.45934321482976276,0.05266856053185332,0.3333333333333333
0.5393036603927612,0.05982606299180732,0.6666666666666666
0.48044665654500324,0.09324252225053808,0.3333333333333333
0.5719894369443258,0.05628163745885651,1.0
0.43720434109369916,0.04825056569047006,0.0
0.5621117154757181,0.06258773592115288,1.0
0.5539888143539429,0.012549366152880624,1.0
0.5760171413421631,0.11312859608582072,0.3333333333333333
0.5362269282341003,0.05638576491016098,0.6666666666666666
0.6001728574434916,0.06038594505276622,1.0
0.47023525834083557,0.05391435594736112,0.3333333333333333
0.44719115893046063,0.1048833017845757,0.3333333333333333
0.5700622101624807,0.07057739447927429,0.6666666666666666
0.4757695694764455,0.016544677131226922,0.0
0.5032892823219299,0.021247658947970236,0.3333333333333333
0.5440568824609121,0.07539373915084008,0.6666666666666666
0.49551785985628766,0.017729982701197636,0.3333333333333333
0.5757128794987997,0.1624456968018367,0.3333333333333333
0.4604590634504954,0.10845773740042564,0.6666666666666666
0.4753586749235789,0.04424275770524913,0.3333333333333333
0.5319419105847677,0.024506860601053296,0.6666666666666666
0.5726620356241862,0.023610585695501184,1.0
0.5073262055714926,0.07851039614674404,0.6666666666666666
0.492464820543925,0.03903538790068783,0.3333333333333333
0.5160295565923055,0.06495450472216652,0.3333333333333333
0.6074761549631754,0.040319257380741845,1.0
0.5169691542784373,0.0516278666953713,0.6666666666666666
0.5118990937868754,0.04723898222495127,0.6666666666666666
0.5231688618659973,0.032445025068492776,0.6666666666666666
0.5239883462587992,0.04345480705869192,0.6666666666666666
0.43242910504341125,0.016698032294480383,0.0
0.5540290673573812,0.03422647974346493,1.0
0.478694091240565,0.0286997163635708,0.3333333333333333
0.5217766861120859,0.02676380657863078,0.6666666666666666
0.6017315983772278,0.02670583399664064,1.0
0.4816766083240509,0.01634011586389389,0.0
0.5476633906364441,0.07313492070658321,0.6666666666666666
0.5690011978149414,0.04614688376753875,1.0
0.5164407789707184,0.04773973937760424,0.6666666666666666
0.49990513920783997,0.03282226560797527,0.3333333333333333
0.47176166375478107,0.05298437728535426,0.3333333333333333
0.5387539466222128,0.08484541462156944,0.6666666666666666
0.569769541422526,0.07130613325838067,1.0
0.5564894576867422,0.059374372260632656,0.6666666666666666
0.5495427151521047,0.10039500856376554,0.6666666666666666
0.502979189157486,0.052462976580310634,0.6666666666666666
0.599914570649465,0.017122082635483652,1.0
0.478338082631429,0.04149745432764893,0.6666666666666666
0.561123768488566,0.030665129144315104,1.0
0.5234331885973612,0.04063982070667782,0.6666666666666666
0.467885156472524,0.030228894547330087,0.3333333333333333
0.493792603413264,0.08034544137957178,0.6666666666666666
0.6360320548216502,0.16785134393776324,0.6666666666666666
0.6126191020011902,0.0365611658167466,1.0
0.45335347453753155,0.03947454740313539,0.3333333333333333
0.5953808228174845,0.07619020419059848,1.0
0.44221829374631244,0.07371481279296156,0.3333333333333333
0.46710431575775146,0.03993175348033332,0.3333333333333333
0.46379371484120685,0.029126110250781646,0.0
0.372380663951238,0.15062766078125636,0.0
0.5298368235429128,0.06543314382468383,0.3333333333333333
0.5675877332687378,0.04771178689747436,1.0
0.5150278011957804,0.00951650251655795,1.0
0.45247886578241986,0.045818307729690796,0.3333333333333333
0.3860610028107961,0.17771856349610832,0.3333333333333333
0.5137922863165537,0.049808480421930104,0.3333333333333333
0.514976034561793,0.032115737142155425,0.6666666666666666
0.5614181359608968,0.057197179110787526,0.6666666666666666
0.5102223753929138,0.052949827544071536,0.6666666666666666
0.4559265772501628,0.10597598330112316,0.3333333333333333
0.4614778558413188,0.09591157936401397,0.6666666666666666
0.5386343201001486,0.04548734048589728,0.6666666666666666
0.5234240293502808,0.020192035727836052,1.0
0.5219112833340963,0.03785989122965896,0.6666666666666666
0.5608715812365214,0.0804457960324843,0.6666666666666666
0.5522505939006805,0.10722296244553547,0.6666666666666666
0.5460812449455261,0.0955496982821127,0.6666666666666666
0.5788973172505697,0.11308186515985025,0.6666666666666666
0.5482454001903534,0.17769529936859876,0.6666666666666666
0.5534353156884512,0.05933079646992232,0.6666666666666666
0.5654415686925253,0.02633487919200615,1.0
0.5192451775074005,0.06799016410123326,0.3333333333333333
0.4887729585170746,0.08169173802795929,0.3333333333333333
0.5595650474230448,0.051895919554687794,1.0
0.40478308995564777,0.1449787352889118,0.3333333333333333
0.590100089708964,0.11597806094774234,0.6666666666666666
0.5575399001439413,0.03471231098501572,1.0
0.6065731843312582,0.10108723695492705,1.0
0.5053647955258688,0.024483016070884784,0.6666666666666666
0.544877161582311,0.045566392147259216,0.6666666666666666
0.522473156452179,0.011313180292955211,1.0
0.4136479397614797,0.12003568613256568,0.3333333333333333
0.5444742838541666,0.019202653884317463,1.0
0.5238169729709625,0.06073808985623349,0.3333333333333333
0.4050930639108022,0.18161733444625852,0.6666666666666666
0.5130774080753326,0.047006069824032326,0.6666666666666666
0.5597214500109354,0.06504984295108658,0.6666666666666666
0.46282878518104553,0.04502480135493066,0.3333333333333333
0.45532576243082684,0.042231415268594134,0.3333333333333333
0.4686299165089925,0.11817428521473276,0.3333333333333333
0.5066637794176737,0.048136279817966234,0.6666666666666666
0.5749324162801107,0.03300244144209479,1.0
0.5634531776110331,0.03657820729871962,1.0
0.48652387658754986,0.06104733126538937,0.3333333333333333
0.5013427436351776,0.10229804154438087,0.3333333333333333
0.5980875690778097,0.16396559626644205,0.6666666666666666
0.5676653583844503,0.011584404401154186,1.0
0.5233727196852366,0.0429099013492333,0.6666666666666666
0.4704347650210063,0.07940748653230778,0.3333333333333333
0.48646698395411175,0.08596186163973625,0.3333333333333333
0.5094068944454193,0.0693714503359981,0.6666666666666666
0.45922353863716125,0.029107734019358487,0.0
0.4536120593547821,0.10522226954701676,0.6666666666666666
0.5615228017171224,0.03538904984936724,1.0
0.5168686906496683,0.033721159243564024,0.6666666666666666
0.5068298280239105,0.14089648036102928,0.3333333333333333
0.5709432462851206,0.09282388300225121,0.6666666666666666
0.48188074429829914,0.04928882951884718,0.3333333333333333
0.5045706232388815,0.03685910456271723,0.3333333333333333
0.45386045177777606,0.11462516705035564,0.6666666666666666
0.5071716705958048,0.02018975397741628,0.6666666666666666
0.4845135410626729,0.08717166970703563,0.3333333333333333
0.594531794389089,0.1254699065094052,0.6666666666666666
0.5188933710257212,0.022357278393300168,0.6666666666666666
0.5144909719626108,0.03059205390533325,0.3333333333333333
0.5752707123756409,0.043128555011767676,1.0
0.5978859464327494,0.03720129793676869,1.0
0.5437361299991608,0.09782647418507041,0.6666666666666666
0.5182116826375326,0.05157304063730304,0.6666666666666666
0.47808826963106793,0.05298406922530442,0.3333333333333333
0.5184695521990458,0.021089020642919207,0.6666666666666666
0.4274916350841522,0.06041696236896013,0.3333333333333333
0.5771882732709249,0.0545280309879868,1.0
0.44245631496111554,0.1436531195284416,0.6666666666666666
0.532412568728129,0.10056085012811097,0.6666666666666666
0.538383016983668,0.08066657951043622,0.6666666666666666
0.487322856982549,0.1044639882419295,0.6666666666666666
0.548536996046702,0.10961787464837297,0.3333333333333333
0.489666223526001,0.03118057084611432,0.3333333333333333
0.5353589455286661,0.08833504106778362,0.6666666666666666
0.5361347397168478,0.09166122437360241,0.6666666666666666
0.5551822582880656,0.03654291979539669,1.0
0.5001406768957773,0.03643058500262404,0.3333333333333333
0.4780297776063283,0.019318401838814187,0.0
0.579879879951477,0.0670755299622355,1.0
0.5980134308338165,0.11894898475173722,0.6666666666666666
0.43156808614730835,0.11560398845887353,0.3333333333333333
0.528978188832601,0.06451263461131959,0.6666666666666666
