confidence,variability,correctness
0.5120584468046824,0.06230948249473718,0.6666666666666666
0.5721147855122884,0.16998320245806495,0.3333333333333333
0.49899763862291974,0.05071246476866124,0.3333333333333333
0.5627574721972147,0.05396613039572335,1.0
0.5878947079181671,0.15694917293038993,0.6666666666666666
0.4463282922903697,0.07075294741314976,0.3333333333333333
0.5322752594947815,0.047455658500170854,0.6666666666666666
0.6116195122400919,0.04952319719656017,1.0
0.6061816513538361,0.16720397393601535,0.6666666666666666
0.4722858965396881,0.059980999086561834,0.3333333333333333
0.404085248708725,0.07361355453292728,0.0
0.6194045146306356,0.1796453728821002,0.6666666666666666
0.49197038014729816,0.05265115827940995,0.6666666666666666
0.5633855859438578,0.07708826439339465,0.6666666666666666
0.5800625284512838,0.04494615910253483,1.0
0.4364887873331706,0.11561832852802245,0.3333333333333333
0.6463521122932434,0.1765155756719237,1.0
0.5264250437418619,0.010871639453813305,1.0
0.7070111433664957,0.14025425503684152,1.0
0.46988457441329956,0.05199045802448102,0.3333333333333333
0.52898770570755,0.06006488819514726,0.6666666666666666
0.462551216284434,0.10366907172111442,0.3333333333333333
0.5623550812403361,0.08254524882122125,0.6666666666666666
0.529062420129776,0.043480995855826175,0.6666666666666666
0.5772262811660767,0.05761606641930708,1.0
0.6428432861963908,0.12671153365388102,1.0
0.5776150623957316,0.020149321766439476,1.0
0.4989141325155894,0.07278830035855154,0.6666666666666666
0.507452110449473,0.07304841034449164,0.6666666666666666
0.5007643401622772,0.055056498104045386,0.3333333333333333
0.5164046287536621,0.00932560508293063,1.0
0.46694668134053546,0.06694976967389324,0.3333333333333333
0.5206554333368937,0.030869598000932065,0.6666666666666666
0.4711196223894755,0.026989775450838603,0.3333333333333333
0.5390964845816294,0.06095696446160331,0.6666666666666666
0.5944964090983073,0.05421759579386919,1.0
0.5433345139026642,0.07271006173008335,0.3333333333333333
0.5848747491836548,0.17550206448870642,0.6666666666666666
0.5345692237218221,0.10447658357781513,0.3333333333333333
0.48085589210192364,0.05219909554034648,0.3333333333333333
0.5642882386843363,0.10236716126756727,0.6666666666666666
0.5705657800038656,0.03635658281839425,1.0
0.5528675615787506,0.11098816262791564,0.6666666666666666
0.4665714104970296,0.03675681126826536,0.0
0.5093118747075399,0.05955813582010589,0.6666666666666666
0.49216599265734357,0.08509277267266431,0.3333333333333333
0.44498754541079205,0.01837719584432831,0.0
0.5737434029579163,0.07447870521524252,0.6666666666666666
0.5870212415854136,0.07187181838859827,0.6666666666666666
0.4319346447785695,0.06803689300024252,0.3333333333333333
0.4639051953951518,0.06726969699402312,0.6666666666666666
0.5052319467067719,0.022334416246008015,0.6666666666666666
0.5033588608105978,0.03374045812569906,0.3333333333333333
0.4869691530863444,0.07253192417483662,0.6666666666666666
0.6013882557551066,0.0796369185983623,1.0
0.5679108997186025,0.0977039813695935,0.6666666666666666
0.5380165775616964,0.020435185581265253,1.0
0.5904902617136637,0.06534771211257291,1.0
0.49460407098134357,0.06966279395596324,0.3333333333333333
0.47492430607477826,0.04757089906659107,0.6666666666666666
0.5309406320254008,0.06413282012370954,0.6666666666666666
0.48661719759305316,0.014492420017464201,0.3333333333333333
0.4593125383059184,0.05981140157887271,0.3333333333333333
0.5700696110725403,0.06678648572138625,1.0
0.49549715717633563,0.04866306992073662,0.3333333333333333
0.511583666006724,0.07310408828094389,0.6666666666666666
0.5153135160605112,0.04314106662898831,0.6666666666666666
0.5259109139442444,0.10058355541447922,0.6666666666666666
0.5415581464767456,0.02975106806040976,1.0
0.5236530800660452,0.057267413925486864,0.6666666666666666
0.5481041868527731,0.13368571674587013,0.3333333333333333
0.5057140092055002,0.049785850599492705,0.6666666666666666
0.5002678434054056,0.07618985796869251,0.3333333333333333
0.4811103542645772,0.0639134612963746,0.3333333333333333
0.46366795897483826,0.02696298777436429,0.0
0.4990127881368001,0.033153254191650904,0.3333333333333333
0.5145314733187357,0.052888347970753605,0.3333333333333333
0.54169762134552,0.08880805829184188,0.6666666666666666
0.45409350593884784,0.0313100487783922,0.0
0.6216137409210205,0.11174044332172452,1.0
0.5115582148234049,0.05519260466769814,0.3333333333333333
0.5153198639551798,0.056135368759381174,0.6666666666666666
0.6133196751276652,0.13770755236791538,1.0
0.4934762517611186,0.06165141020323658,0.6666666666666666
0.5123022794723511,0.04850040906391863,0.3333333333333333
0.47539252042770386,0.015520018470080476,0.0
0.5148089627424876,0.01357450567308617,0.6666666666666666
0.4943157931168874,0.06969226034753509,0.3333333333333333
0.5047298769156138,0.08749593407532771,0.6666666666666666
0.506894717613856,0.01169986699801269,0.3333333333333333
0.4749572475751241,0.1403274415963463,0.3333333333333333
0.4697566529115041,0.051776072303891696,0.3333333333333333
0.5425186355908712,0.028421525069367952,1.0
0.5767663419246674,0.1747737136042188,0.3333333333333333
0.6289728681246439,0.059063018589724306,1.0
0.5514737764994303,0.015731909743587284,1.0
0.5581271251042684,0.019246689697459986,1.0
0.5063280860582987,0.08877370727481335,0.3333333333333333
0.6389148831367493,0.008424751003988892,1.0
0.5116270482540131,0.040413943380238834,0.6666666666666666
0.5510270595550537,0.09672025984030383,0.6666666666666666
0.5120755831400553,0.0694163901218075,0.3333333333333333
0.521347572406133,0.03906934863926499,0.6666666666666666
0.5407677590847015,0.10795230749509373,0.6666666666666666
0.6151821414629618,0.034837426189844575,1.0
0.42733238140741986,0.04359353947847154,0.0
0.37571976085503894,0.16020218458082006,0.3333333333333333
0.5629289944966634,0.03256794140585617,1.0
0.48299820224444073,0.08169870522093535,0.6666666666666666
0.5947797993818918,0.19773457071557313,0.3333333333333333
0.5652277072270712,0.04540090604278734,1.0
0.48146577676137287,0.043998793039819156,0.3333333333333333
0.5834212501843771,0.017484945957098715,1.0
0.5213888883590698,0.05884475439049839,0.6666666666666666
0.5616097847620646,0.08583979144728415,0.6666666666666666
0.46325478951136273,0.055780990234484434,0.3333333333333333
0.44071196516354877,0.07182318567506944,0.3333333333333333
0.553730845451355,0.060717422649891356,0.6666666666666666
0.49728864431381226,0.03371852735460953,0.3333333333333333
0.6152144273122152,0.17999796024148013,0.6666666666666666
0.4371384183565776,0.016876321245338062,0.0
0.5050539374351501,0.05802800540527232,0.3333333333333333
0.4748213291168213,0.0010933526997940627,0.0
0.4290716052055359,0.09653123250459454,0.3333333333333333
0.704736590385437,0.14027115361823161,1.0
0.638466993967692,0.17556352499626815,0.6666666666666666
0.4783182044823964,0.07479251150585217,0.6666666666666666
0.49199456969896954,0.08761779863399667,0.6666666666666666
0.48362218340237934,0.03938443243953903,0.6666666666666666
0.6000757416089376,0.02148592265400834,1.0
0.5980496307214102,0.12643683975002748,0.6666666666666666
0.49507440129915875,0.0527782372123386,0.6666666666666666
0.48475031057993573,0.08619758161927676,0.6666666666666666
0.5075283646583557,0.06831588588559832,0.6666666666666666
0.4520285526911418,0.12929416555024478,0.6666666666666666
0.5883232752482096,0.08265526683028683,0.6666666666666666
0.5008309880892435,0.043703671127014385,0.6666666666666666
0.4069667160511017,0.07259854397312404,0.0
0.5685843626658121,0.062210376978626664,1.0
0.5585050086180369,0.09487960221238585,0.6666666666666666
0.5007203221321106,0.043581554871133486,0.6666666666666666
0.5722077389558157,0.09734495498328333,0.6666666666666666
0.42441117763519287,0.05938292150159737,0.3333333333333333
0.5064695775508881,0.0978101599630347,0.6666666666666666
0.4682577947775523,0.03130747848507819,0.3333333333333333
0.5598825712998708,0.08944224194720353,0.6666666666666666
0.39159297943115234,0.04654778376917199,0.0
0.5872244437535604,0.04287361074049397,1.0
0.5404794017473856,0.03802535347608762,0.6666666666666666
0.521286686261495,0.03836180612434077,0.6666666666666666
0.5205657283465067,0.10687665759334757,0.6666666666666666
0.5797905325889587,0.11950281004791578,0.6666666666666666
0.533596416314443,0.004163948748874861,1.0
0.5583557287851969,0.07298209696745829,0.6666666666666666
0.528011292219162,0.04325393216837645,0.6666666666666666
0.5886608362197876,0.05995820871267937,1.0
0.573664387067159,0.04556843376802805,1.0
0.5671558876832327,0.08538246119596195,0.6666666666666666
0.5541297594706217,0.11343020347752751,0.6666666666666666
0.554389238357544,0.09544249960925869,0.6666666666666666
0.46298616131146747,0.0516139731167403,0.3333333333333333
0.5284180045127869,0.09486847309921352,0.3333333333333333
0.6445918480555216,0.14034728839314653,1.0
0.46372707684834796,0.14784079161086144,0.3333333333333333
0.6584669152895609,0.13716792486224305,1.0
0.4943796694278717,0.004065017230900137,0.0
0.5802085300286611,0.13917666825888084,0.3333333333333333
0.5634110967318217,0.03163952904089519,1.0
0.6386399269104004,0.03778281542652549,1.0
0.5126552681128184,0.09330384829111975,0.6666666666666666
0.5398226181666056,0.03138081226693841,1.0
0.45643385251363117,0.07345652444813995,0.3333333333333333
0.5578479965527853,0.04066654730164365,1.0
0.6005965073903402,0.09154701322310208,0.6666666666666666
0.5528059601783752,0.018989821386131103,1.0
0.5855688254038492,0.062110014060728205,1.0
0.468274583419164,0.03310930508434482,0.0
0.5559721191724142,0.03456398689802301,1.0
0.49988043308258057,0.04541006311983765,0.6666666666666666
0.5842587749163309,0.10529019724461872,0.6666666666666666
0.4412429829438527,0.03823580684253861,0.0
0.5321949223677317,0.061662814025986695,0.6666666666666666
0.5407789250214895,0.03814721994261148,0.6666666666666666
0.5971452097098032,0.1191384872063431,0.6666666666666666
0.510587602853775,0.05263199389754352,0.3333333333333333
0.5500615735848745,0.04833206301434764,0.6666666666666666
0.5329627096652985,0.10439045354568383,0.3333333333333333
0.4516194363435109,0.020564728613283477,0.0
0.4933832089106242,0.023987200003397754,0.3333333333333333
0.5799296696980795,0.041510089387845756,1.0
0.574964831272761,0.06633595226612499,0.6666666666666666
0.4762420058250427,0.048533125516499916,0.3333333333333333
0.5628540515899658,0.030871136886125354,1.0
0.5655595560868582,0.1255589874370161,0.6666666666666666
0.6103393236796061,0.07058679309368955,1.0
0.6062664786974589,0.0847726008711386,1.0
0.56480473279953,0.013458341607495074,1.0
0.5522468984127045,0.17448944376534825,0.6666666666666666
0.5548457503318787,0.036957260457611184,1.0
0.5458378990491232,0.1043519048487605,0.6666666666666666
0.48548175891240436,0.11399986481708474,0.6666666666666666
0.4676634569962819,0.04648318409678318,0.3333333333333333
0.5234445929527283,0.06237442039307603,0.3333333333333333
0.5004346867402395,0.051944892476744955,0.6666666666666666
0.5400375425815582,0.05539008486431412,0.6666666666666666
0.578775425752004,0.0625684929294504,1.0
0.5769985417524973,0.08909844804833546,0.6666666666666666
0.5943818092346191,0.07992715164160867,1.0
0.5093631148338318,0.04593518482245943,0.6666666666666666
0.5896028776963552,0.06969081786336129,0.6666666666666666
0.7038822174072266,0.12592377143649225,1.0
0.5495622654755911,0.054539260605815584,0.6666666666666666
0.5518263677755991,0.06196354344238108,0.6666666666666666
0.5795904596646627,0.03341464861974381,1.0
0.5093739827473959,0.0316395422239695,0.3333333333333333
0.5641470948855082,0.051410369926743575,0.6666666666666666
0.5630053877830505,0.031813297481291566,1.0
0.44387978315353394,0.020730142265317324,0.0
0.49577796459198,0.033556675942194664,0.6666666666666666
0.5725784699122111,0.04710092951718537,1.0
0.5774009823799133,0.07959454311895674,0.6666666666666666
0.5532213747501373,0.0918669334920322,0.6666666666666666
0.5304481585820516,0.07103180380522549,0.6666666666666666
0.5357343554496765,0.08909099994301231,0.6666666666666666
0.5453475415706635,0.07142024795214338,0.6666666666666666
0.5083131194114685,0.020674900366571373,0.6666666666666666
0.5115976333618164,0.08008416797232625,0.6666666666666666
0.5688121914863586,0.02984482925856641,1.0
0.46423105398813885,0.029765643982474808,0.3333333333333333
0.5569904347260793,0.08203965214972934,0.6666666666666666
0.5361481110254923,0.03370731925219229,1.0
0.5356348951657613,0.047937755484628544,0.6666666666666666
0.5338553190231323,0.06562181073054438,0.6666666666666666
0.6172783176104227,0.032922195588490376,1.0
0.5624846518039703,0.06364057196856598,0.6666666666666666
0.5734270711739858,0.11664885976264948,0.6666666666666666
0.5207996567090353,0.07867780262382384,0.3333333333333333
0.5111458996931711,0.018237385006260366,0.6666666666666666
0.49203352133433026,0.10370477258098129,0.3333333333333333
0.5204507907231649,0.06077332322010801,0.3333333333333333
0.572871595621109,0.07812333963839886,0.6666666666666666
0.5227378110090891,0.03671687130675384,0.6666666666666666
0.4357074499130249,0.04446079775623168,0.0
0.4590153694152832,0.030149863474366108,0.0
0.5264558792114258,0.06816404693217029,0.6666666666666666
0.5163679122924805,0.025732925001867434,0.6666666666666666
0.593144416809082,0.037413629651750324,1.0
0.4634775718053182,0.04679873111557662,0.3333333333333333
0.5714589556058248,0.04102112821851239,1.0
0.49367236097653705,0.02569536573634773,0.3333333333333333
0.4422272741794586,0.12722656776960461,0.6666666666666666
0.549089511235555,0.038508215809258936,1.0
0.5238819022973379,0.0930166614812316,0.6666666666666666
0.5313883026440939,0.10180553845949099,0.6666666666666666
0.5362094442049662,0.10057737149032785,0.6666666666666666
0.5543643037478129,0.022360530318757815,1.0
0.5023918648560842,0.07189269427298077,0.6666666666666666
0.521023690700531,0.07416662511729888,0.3333333333333333
0.5956468681494395,0.11967740763338487,0.6666666666666666
0.6364801923433939,0.13566114214456,1.0
0.5296276807785034,0.03525719815779233,0.6666666666666666
0.44240299860636395,0.06716074567807417,0.3333333333333333
0.5049888491630554,0.05875019046079636,0.6666666666666666
0.5057853857676188,0.04056995766661409,0.3333333333333333
0.4928347667058309,0.0870509611336996,0.3333333333333333
0.532670646905899,0.07428807402709411,0.6666666666666666
0.5057350099086761,0.08667303308869136,0.6666666666666666
0.5446964502334595,0.0432725204186077,1.0
0.5810043613115946,0.08066579006847016,0.6666666666666666
0.6052933732668558,0.06129043617966647,1.0
0.5115341047445933,0.06994620525872482,0.3333333333333333
0.5501624941825867,0.05439181384901801,0.6666666666666666
0.4860661526521047,0.07644631660233832,0.6666666666666666
0.5916557013988495,0.07720576921811077,0.6666666666666666
0.5002466440200806,0.04148734571966718,0.6666666666666666
0.5064656039079031,0.06269991584570085,0.6666666666666666
0.529185821612676,0.0550349572932085,0.6666666666666666
0.5144219795862833,0.07593555808850005,0.6666666666666666
0.624458114306132,0.13667535332774192,0.6666666666666666
0.5543789168198904,0.21377992101250942,0.3333333333333333
0.505407472451528,0.06339990228170761,0.6666666666666666
0.618070145448049,0.10447655491003116,0.6666666666666666
0.6059389114379883,0.02045720493934305,1.0
0.5692874093850454,0.10018563461640387,0.6666666666666666
0.5505876143773397,0.07124019787226721,0.6666666666666666
0.4070805112520854,0.08168593550554239,0.3333333333333333
0.6085495352745056,0.1937115940241598,0.3333333333333333
0.6205341815948486,0.04906725337089362,1.0
0.4567599395910899,0.08240513409655806,0.3333333333333333
0.5475075046221415,0.19477031642016152,0.3333333333333333
0.47108181317647296,0.02555823498259232,0.3333333333333333
0.49105605483055115,0.06518105886090621,0.3333333333333333
0.6673682332038879,0.05887543534162415,1.0
0.5575936039288839,0.06813592849048675,1.0
0.5451149443785349,0.05380850902201746,0.6666666666666666
0.5195912023385366,0.0971024510001219,0.3333333333333333
0.4789493481318156,0.04466003170414717,0.3333333333333333
0.4582066436608632,0.06783715548172015,0.3333333333333333
0.5044316550095876,0.07264534584608319,0.3333333333333333
0.46488908926645917,0.10087840288501959,0.6666666666666666
0.6159766316413879,0.03691360033766097,1.0
0.4739130934079488,0.07965910811452338,0.3333333333333333
0.47850368420283,0.04786783458739078,0.3333333333333333
0.5064746737480164,0.04889076076776402,0.6666666666666666
0.5366496841112772,0.08031307799135363,0.6666666666666666
0.4417602519194285,0.056101936325883915,0.3333333333333333
0.5372240543365479,0.0567507546998565,0.6666666666666666
0.5363535086313883,0.0890683722732358,0.6666666666666666
0.5733446876207987,0.03429434269142991,1.0
0.5437467892964681,0.03692777449593703,1.0
0.558802455663681,0.12854087711763235,0.6666666666666666
0.6663088202476501,0.06094774557239192,1.0
0.38249489665031433,0.09889062169525986,0.0
0.5522460440794627,0.06469638964986811,0.6666666666666666
0.6285554071267446,0.18118433854287466,0.6666666666666666
0.5977086027463278,0.01855959500524758,1.0
0.4883412222067515,0.0796870083439718,0.3333333333333333
0.546444316705068,0.09004484858107575,0.6666666666666666
0.5181921124458313,0.0838283477613622,0.3333333333333333
0.5226108531157175,0.09470204063690495,0.6666666666666666
0.597719411055247,0.005223340805633787,1.0
0.46848135193188983,0.15993489846430678,0.3333333333333333
0.49581223726272583,0.027537755330466793,0.3333333333333333
0.5252139965693156,0.07779394678648757,0.6666666666666666
0.4900536338488261,0.06357722981887298,0.3333333333333333
0.5729168256123861,0.07258394869988097,0.6666666666666666
0.4895720382531484,0.029612977188419324,0.3333333333333333
0.5968923370043436,0.03657228857467691,1.0
0.592787484327952,0.01127251519552104,1.0
0.4713964064915975,0.06954844660491867,0.3333333333333333
0.5787856380144755,0.010563461133072785,1.0
0.5825381577014923,0.1013598026246106,0.6666666666666666
0.4919849634170532,0.07756746928284904,0.3333333333333333
0.525783509016037,0.08439199682431445,0.6666666666666666
0.5320139825344086,0.05038536275343286,0.6666666666666666
0.5231655637423197,0.00728315919693793,1.0
0.6264797250429789,0.0392417261822999,1.0
0.5496633052825928,0.09517154255473168,0.6666666666666666
0.5392778416474661,0.08702763715998593,0.3333333333333333
0.4637528856595357,0.06441937925800512,0.3333333333333333
0.5537787874539694,0.07351685876020213,0.6666666666666666
0.37255100905895233,0.10923145614470862,0.0
0.5468204319477081,0.06362504697355338,0.6666666666666666
0.5943830410639445,0.04387835801397221,1.0
0.4589814941088359,0.016281946270871157,0.0
0.5064151783784231,0.11853365783060607,0.6666666666666666
0.4608321189880371,0.03614005552110462,0.3333333333333333
0.47021380066871643,0.053415771116759964,0.3333333333333333
0.5923632383346558,0.11523815608015055,0.6666666666666666
0.4790804485479991,0.05322098824818473,0.3333333333333333
0.6762195030848185,0.16733110130007908,0.6666666666666666
0.5464006662368774,0.035559019508059835,1.0
0.42264652252197266,0.07844563610946947,0.3333333333333333
0.553974449634552,0.029336999934883774,1.0
0.531209260225296,0.11437386221730939,0.6666666666666666
0.5225783785184225,0.10042163511015247,0.6666666666666666
0.6678484082221985,0.10609817155901653,1.0
0.5188424487908682,0.09900953922376056,0.6666666666666666
0.5334234833717346,0.04640298399371794,0.6666666666666666
0.5722291469573975,0.04679572230344772,1.0
0.49241864681243896,0.06935871784833837,0.6666666666666666
0.5645330945650736,0.1013781009810565,0.6666666666666666
0.5063970784346262,0.1360053098250257,0.3333333333333333
0.46037883559862774,0.03995133083718632,0.3333333333333333
0.6444620192050934,0.13306940131576503,0.6666666666666666
0.5583880444367727,0.05389767603679326,0.6666666666666666
0.5004502336184183,0.09538152443927085,0.3333333333333333
0.5790383418401083,0.06389430013991333,0.6666666666666666
0.47879451513290405,0.07395297554536794,0.6666666666666666
0.4639944036801656,0.11630412937442643,0.6666666666666666
0.6549329956372579,0.181745893363997,0.6666666666666666
0.4511793553829193,0.06517249064201149,0.3333333333333333
0.5325718621412913,0.03903406497585342,0.6666666666666666
0.4953828553358714,0.03002288642524604,0.6666666666666666
0.5454591115315756,0.06888808831598812,0.6666666666666666
0.5097751120726267,0.07271015526110197,0.3333333333333333
0.581487754980723,0.09662033356228729,0.6666666666666666
0.534474382797877,0.0597040550411983,0.6666666666666666
0.39122357964515686,0.025334545534735166,0.0
0.5428016483783722,0.039960866853474476,0.6666666666666666
0.5030421813329061,0.07942561455394209,0.6666666666666666
0.5450386206309,0.03124118678396973,1.0
0.6128244002660116,0.040132937404575075,1.0
